longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity,rooms_per_household,bedrooms_per_room ,population_per_household
-122.03,37.55,0.411764705882353,9167.0,1373.0,0.12096751590571485,1404.0,0.44772485896746256,0.5562884276765869,NEAR BAY,6.529202279202279,0.14977637176829933,3.076210826210826
-122.46,38.53,0.6078431372549019,1735.0,331.0,0.021917654642787075,309.0,0.21821767975614131,0.537731803167822,INLAND,5.614886731391586,0.19077809798270892,2.540453074433657
-121.37,36.84,0.19607843137254904,1996.0,382.0,0.028588245186244008,358.0,0.2118246644873864,0.47010321606921207,INLAND,5.575418994413408,0.19138276553106212,2.857541899441341
-117.32,34.13,0.7843137254901961,1837.0,409.0,0.03999551556938255,344.0,0.13465331512668793,0.11422839493445389,INLAND,5.340116279069767,0.22264561785519868,4.156976744186046
-119.14,34.49,0.3137254901960784,321.0,44.0,0.0024944645309565847,39.0,0.5,0.7422670421977642,<1H OCEAN,8.23076923076923,0.13707165109034267,2.358974358974359
-118.3,34.06,0.39215686274509803,3960.0,1490.0,0.09711595055915244,1335.0,0.09113667397691068,0.9484517589618188,<1H OCEAN,2.966292134831461,0.37626262626262624,2.5977528089887643
-118.14,34.01,0.6862745098039215,702.0,210.0,0.02329101151938115,216.0,0.12069488696707632,0.30412451907414817,<1H OCEAN,3.25,0.29914529914529914,3.861111111111111
-120.61,35.12,0.29411764705882354,1671.0,354.0,0.026121808346646486,340.0,0.14339802209624697,0.30680492039208085,<1H OCEAN,4.9147058823529415,0.2118491921005386,2.75
-118.25,34.23,0.6666666666666666,2839.0,592.0,0.039519044816278485,538.0,0.2528792706307499,0.5282473061966755,<1H OCEAN,5.276951672862453,0.20852412821415992,2.62639405204461
-118.09,33.97,0.6666666666666666,2664.0,541.0,0.056896213458897386,491.0,0.22294175252755138,0.30783584397590114,<1H OCEAN,5.425661914460285,0.20307807807807807,4.1405295315682284
-117.58,33.87,0.8039215686274509,765.0,171.0,0.01645225482776984,177.0,0.08190231858870912,0.2030940078597614,INLAND,4.322033898305085,0.2235294117647059,3.3333333333333335
-121.92,38.37,0.49019607843137253,2056.0,413.0,0.026065752963928362,367.0,0.1520806609564006,0.3686603354212972,INLAND,5.602179836512262,0.20087548638132297,2.542234332425068
-118.01,34.11,0.8235294117647058,1858.0,345.0,0.029457103618374954,329.0,0.21121087984993314,0.4053612150052989,INLAND,5.64741641337386,0.18568353067814855,3.2036474164133737
-121.93,37.73,0.13725490196078433,831.0,231.0,0.011239104234984166,224.0,0.1982800237238107,0.6907208630067505,<1H OCEAN,3.7098214285714284,0.2779783393501805,1.8035714285714286
-118.06,34.11,0.6862745098039215,2178.0,485.0,0.02553322682810617,412.0,0.1562530171997628,0.4628867509824702,INLAND,5.286407766990291,0.22268135904499542,2.2184466019417477
-117.9,33.85,0.588235294117647,3413.0,764.0,0.06510832702710277,728.0,0.26379636142949753,0.3548459593981056,<1H OCEAN,4.688186813186813,0.22384998535013184,3.1950549450549453
-117.16,32.74,0.8235294117647058,1437.0,406.0,0.019311079346394238,379.0,0.18606639908415062,0.9313384274704022,NEAR OCEAN,3.79155672823219,0.2825330549756437,1.8258575197889182
-122.64,41.95,0.3333333333333333,1867.0,424.0,0.02239412539589114,314.0,0.09132977476172745,0.07938317780132866,INLAND,5.945859872611465,0.22710230316014998,2.554140127388535
-117.28,32.8,0.37254901960784315,1838.0,540.0,0.017152947111746406,325.0,0.21025227238244992,0.3686603354212972,NEAR OCEAN,5.655384615384615,0.29379760609357997,1.8923076923076922
-118.11,33.88,0.6666666666666666,1623.0,304.0,0.024243953025589283,272.0,0.21305913021889356,0.5381441726013502,<1H OCEAN,5.966911764705882,0.18730745532963647,3.1911764705882355
-122.25,37.79,0.7450980392156862,461.0,129.0,0.010594467333725722,123.0,0.07586791906318535,0.20103216069212085,NEAR BAY,3.747967479674797,0.279826464208243,3.097560975609756
-117.91,33.78,0.49019607843137253,4297.0,1037.0,0.10070349505311248,967.0,0.17552171694183533,0.3484542331784199,<1H OCEAN,4.44364012409514,0.24133116127530835,3.718717683557394
-122.35,37.97,0.588235294117647,2892.0,685.0,0.05888617954539085,641.0,0.18750775851367568,0.20371256201005356,NEAR BAY,4.511700468018721,0.23686030428769017,3.282371294851794
-118.43,34.24,0.6666666666666666,1488.0,293.0,0.031082709717200594,288.0,0.2737134660211583,0.34536146242695903,<1H OCEAN,5.166666666666667,0.19690860215053763,3.861111111111111
-117.1,32.71,0.5490196078431372,3422.0,713.0,0.07769276044732196,644.0,0.08328160990882885,0.14824887320052288,NEAR OCEAN,5.313664596273292,0.20835768556399767,4.309006211180124
-118.17,33.82,0.9607843137254901,3587.0,693.0,0.04232181395218476,651.0,0.3455607508861947,0.4890722100115051,NEAR OCEAN,5.509984639016897,0.19319765821020352,2.324116743471582
-117.85,34.14,0.6666666666666666,2899.0,429.0,0.03497855881611032,429.0,0.38654639246355227,0.5818553325553297,INLAND,6.757575757575758,0.14798206278026907,2.9160839160839163
-116.92,32.76,0.1568627450980392,1859.0,307.0,0.02645814064295524,304.0,0.37380863712224666,0.3428872458257904,<1H OCEAN,6.115131578947368,0.16514254975793438,3.1151315789473686
-122.28,37.53,0.27450980392156865,5417.0,1199.0,0.07259172061997253,1098.0,0.2968786637425691,0.8721634137591185,NEAR OCEAN,4.93351548269581,0.22134022521690974,2.3615664845173043
-121.47,38.57,0.9607843137254901,3233.0,968.0,0.034193783458056556,837.0,0.048564847381415435,0.3156708632129352,INLAND,3.862604540023895,0.29941231054747913,1.4611708482676224
-118.15,34.16,0.9999999999999999,1925.0,597.0,0.06320244401468651,594.0,0.08221955559233667,0.30412451907414817,<1H OCEAN,3.240740740740741,0.31012987012987014,3.8013468013468015
-117.41,34.09,0.39215686274509803,3300.0,587.0,0.05305641974270579,572.0,0.21701079985103655,0.23835159442641474,INLAND,5.769230769230769,0.1778787878787879,3.3146853146853146
-120.91,38.11,0.1568627450980392,3585.0,680.0,0.050365761372235765,598.0,0.2162797754513731,0.24350621234551612,INLAND,5.994983277591973,0.1896792189679219,3.0100334448160537
-118.18,33.77,0.7058823529411764,2653.0,754.0,0.030382017433224027,698.0,0.12774996206948874,0.6391746838157369,NEAR OCEAN,3.8008595988538683,0.28420655861289107,1.5573065902578798
-119.31,34.41,0.411764705882353,2612.0,494.0,0.03806160486560722,439.0,0.2504793037337416,0.4742269104044932,NEAR OCEAN,5.949886104783599,0.1891271056661562,3.1002277904328017
-122.23,37.46,0.6862745098039215,6090.0,1057.0,0.08626923400319515,1075.0,0.35606405428890636,0.677525041133851,NEAR OCEAN,5.665116279069768,0.1735632183908046,2.866046511627907
-117.07,34.05,0.25490196078431376,5764.0,1006.0,0.05249586591552454,841.0,0.10134342974579662,0.326186283767902,INLAND,6.853745541022592,0.17453157529493407,2.2306777645659928
-117.96,34.05,0.6666666666666666,1254.0,263.0,0.030522155890019338,268.0,0.2852719272837616,0.3053616273747325,<1H OCEAN,4.67910447761194,0.20972886762360446,4.074626865671642
-118.17,34.1,0.47058823529411764,4444.0,647.0,0.05378513971804142,652.0,0.5212410863298438,0.953194007447392,<1H OCEAN,6.815950920245399,0.1455895589558956,2.9478527607361964
-119.71,36.8,0.3137254901960784,2056.0,366.0,0.03520278034698282,367.0,0.2368174232079558,0.1437128094317137,INLAND,5.602179836512262,0.17801556420233464,3.430517711171662
-117.91,33.73,0.49019607843137253,2413.0,512.0,0.08027130805235573,509.0,0.29406490944952485,0.3400006597910936,<1H OCEAN,4.740667976424361,0.21218400331537504,5.632612966601179
-122.41,37.81,0.588235294117647,3991.0,1311.0,0.06451974550856246,1201.0,0.0964262561895698,1.0,NEAR BAY,3.3230641132389676,0.32848910047607116,1.9192339716902582
-117.38,34.12,0.3137254901960784,5959.0,1208.0,0.11524986686846604,1088.0,0.131405084067806,0.18598067636834487,INLAND,5.477022058823529,0.20271857694244,3.782169117647059
-118.87,34.21,0.49019607843137253,4439.0,616.0,0.05263600437231985,592.0,0.39955310961228124,0.5010309235838203,<1H OCEAN,7.4983108108108105,0.1387699932417211,3.177364864864865
-122.27,38.53,0.411764705882353,678.0,137.0,0.009333221222567897,103.0,0.26896870387994654,0.26288757572133725,INLAND,6.58252427184466,0.20206489675516223,3.262135922330097
-121.06,37.18,0.5686274509803921,2603.0,507.0,0.041705204742285375,473.0,0.17868719052151005,0.22350629481940282,INLAND,5.503171247357294,0.19477525931617365,3.1522198731501057
-116.99,32.71,0.39215686274509803,3049.0,582.0,0.0659211300765156,585.0,0.23382436104329596,0.20371256201005356,NEAR OCEAN,5.211965811965812,0.19088225647753362,4.0256410256410255
-119.71,36.82,0.21568627450980393,2144.0,568.0,0.036912469519885645,566.0,0.1267706652322037,0.20103216069212085,INLAND,3.7879858657243815,0.26492537313432835,2.3321554770318023
-117.25,34.07,0.39215686274509803,3067.0,706.0,0.059895176434317104,687.0,0.13401884111943285,0.13154791114263445,INLAND,4.464337700145561,0.23019237039452234,3.1149927219796214
-121.89,37.32,0.6470588235294117,1014.0,246.0,0.026598279099750554,215.0,0.16458393677328592,0.3247429907505536,<1H OCEAN,4.716279069767442,0.24260355029585798,4.427906976744186
-118.36,34.22,0.7058823529411764,1512.0,348.0,0.043218700075674764,351.0,0.22526585840195312,0.29958845530533895,<1H OCEAN,4.3076923076923075,0.23015873015873015,4.401709401709402
-118.27,34.25,0.6666666666666666,2091.0,360.0,0.024552257630538973,326.0,0.27231348533123684,0.5090721275376184,<1H OCEAN,6.414110429447852,0.17216642754662842,2.696319018404908
-120.84,35.35,0.5098039215686274,2863.0,711.0,0.025981669889851174,533.0,0.14624625867229418,0.42494876309788415,NEAR OCEAN,5.371482176360225,0.2483409011526371,1.7448405253283301
-118.42,34.27,0.7058823529411764,1024.0,246.0,0.038341881779197846,239.0,0.1879353388229128,0.27319681155953995,<1H OCEAN,4.2845188284518825,0.240234375,5.7364016736401675
-122.15,37.7,0.6862745098039215,1468.0,252.0,0.02046021469211581,229.0,0.2040247720721094,0.3661861188201286,NEAR BAY,6.4104803493449785,0.17166212534059946,3.2008733624454146
-117.94,33.75,0.5686274509803921,5268.0,1093.0,0.12547997421452392,1050.0,0.2424173459676418,0.35402122053104934,<1H OCEAN,5.017142857142857,0.2074791192103265,4.266666666666667
-118.24,33.96,0.7450980392156862,643.0,186.0,0.022926651531713332,191.0,0.14296354533040928,0.16969208374398456,<1H OCEAN,3.3664921465968587,0.2892690513219285,4.298429319371728
-119.54,36.61,0.37254901960784315,1490.0,318.0,0.04122873398918131,326.0,0.06853698569674901,0.0818573944024973,INLAND,4.570552147239264,0.2134228187919463,4.521472392638037
-122.11,37.69,0.7058823529411764,2444.0,651.0,0.043695170828778836,618.0,0.1480324409318492,0.28907303475037216,NEAR BAY,3.954692556634304,0.266366612111293,2.527508090614887
-117.17,32.74,0.7450980392156862,3803.0,806.0,0.043835309285574144,775.0,0.22096246948317955,0.7144321054346168,NEAR OCEAN,4.9070967741935485,0.21193794372863528,2.0219354838709678
-118.19,34.12,0.7843137254901961,2591.0,682.0,0.06622943468146529,583.0,0.12463276368601815,0.27092877967513534,<1H OCEAN,4.444253859348199,0.2632188344268622,4.058319039451115
-122.68,38.07,0.49019607843137253,1445.0,244.0,0.014210039519044817,207.0,0.3538296023503124,0.8556686364179942,NEAR OCEAN,6.980676328502415,0.16885813148788928,2.463768115942029
-122.31,37.54,0.8627450980392156,1222.0,220.0,0.013705541074581686,205.0,0.34751934456076466,0.7874214951690921,NEAR OCEAN,5.9609756097560975,0.18003273322422259,2.4
-118.05,34.1,0.6862745098039215,1606.0,318.0,0.0248325345441296,294.0,0.29607867477689964,0.5311338922313723,INLAND,5.462585034013605,0.1980074719800747,3.0238095238095237
-118.28,33.96,0.7058823529411764,1812.0,500.0,0.045881330754785725,447.0,0.09895725576198951,0.17340340864573753,<1H OCEAN,4.053691275167785,0.27593818984547464,3.668903803131991
-122.33,37.95,0.8039215686274509,1627.0,336.0,0.023683399198408027,316.0,0.22557619894898,0.2672174547733824,NEAR BAY,5.14873417721519,0.20651505838967424,2.6835443037974684
-118.12,34.08,0.9411764705882353,1782.0,374.0,0.028223885198576194,367.0,0.18333540227031353,0.5220617646937539,<1H OCEAN,4.855585831062671,0.20987654320987653,2.7520435967302452
-122.01,36.99,0.5490196078431372,227.0,45.0,0.00305501835813784,41.0,0.41013227403759955,0.5286596756302037,NEAR OCEAN,5.536585365853658,0.19823788546255505,2.731707317073171
-117.26,33.02,0.1568627450980392,4632.0,759.0,0.048235656828946996,685.0,0.40491165639094634,0.7315454369260334,NEAR OCEAN,6.762043795620438,0.163860103626943,2.5167883211678834
-119.0,35.33,0.6666666666666666,991.0,221.0,0.01729308556854172,207.0,0.0994331112674308,0.08000173195162082,INLAND,4.78743961352657,0.22300706357214933,2.995169082125604
-117.69,34.08,0.5686274509803921,4255.0,773.0,0.059586871829367415,730.0,0.2771410049516559,0.26288757572133725,INLAND,5.828767123287672,0.181668625146886,2.9164383561643836
-123.84,39.46,0.9019607843137254,1150.0,244.0,0.015387202556125452,201.0,0.13926014813588783,0.1967022816400757,<1H OCEAN,5.721393034825871,0.21217391304347827,2.746268656716418
-119.77,36.78,0.6862745098039215,3616.0,779.0,0.05580313349589394,786.0,0.14092909063323267,0.10783666871476819,INLAND,4.600508905852418,0.21543141592920353,2.5368956743002546
-122.09,37.89,0.6666666666666666,880.0,139.0,0.009781664284312902,132.0,0.4392146315223239,0.8072152279784414,NEAR BAY,6.666666666666667,0.15795454545454546,2.6666666666666665
-118.24,34.21,0.6078431372549019,3817.0,886.0,0.05283219821183329,829.0,0.21225914125322415,0.47546401870507754,<1H OCEAN,4.604342581423402,0.23211946554886037,2.2774427020506636
-117.24,32.94,0.21568627450980393,2165.0,437.0,0.022113848482300514,386.0,0.3286092605619233,0.5760821604859362,NEAR OCEAN,5.608808290155441,0.20184757505773673,2.051813471502591
-120.45,34.65,0.5098039215686274,2253.0,382.0,0.03346506348272093,384.0,0.19450766196328328,0.24680516781374096,NEAR OCEAN,5.8671875,0.16955170883266754,3.1171875
-116.06,34.2,0.5490196078431372,1202.0,290.0,0.010650522716443848,156.0,0.05773713466021159,0.10701192984771196,INLAND,7.705128205128205,0.24126455906821964,2.4551282051282053
-118.48,34.01,0.7647058823529411,2198.0,611.0,0.028588245186244008,567.0,0.22448655880608542,0.7903080812037889,<1H OCEAN,3.876543209876543,0.27797998180163785,1.8042328042328042
-121.84,39.75,0.5490196078431372,4362.0,1053.0,0.057456767286078646,1000.0,0.08472296933835397,0.1226819683217801,INLAND,4.362,0.24140302613480055,2.053
-120.93,37.74,0.7058823529411764,1956.0,402.0,0.035370946495137195,397.0,0.12430173376918939,0.1585581090387256,INLAND,4.926952141057934,0.20552147239263804,3.18639798488665
-118.3,34.0,0.9999999999999999,1718.0,354.0,0.028672328260321196,312.0,0.1034537454655798,0.23299079179054932,<1H OCEAN,5.506410256410256,0.2060535506402794,3.2884615384615383
-122.36,40.48,0.39215686274509803,2333.0,514.0,0.036576137223576895,509.0,0.10965365994951796,0.12330052247207227,INLAND,4.583497053045186,0.22031718816973853,2.569744597249509
-118.41,34.07,0.9019607843137254,2979.0,626.0,0.030073712828274334,571.0,0.24072081764389458,1.0,<1H OCEAN,5.217162872154115,0.21013763007720712,1.884413309982487
-122.21,37.77,0.9999999999999999,745.0,153.0,0.013173014938759494,149.0,0.1501082743686294,0.1521663828190399,NEAR BAY,5.0,0.20536912751677852,3.174496644295302
-118.88,34.2,0.43137254901960786,4862.0,597.0,0.054233582779786425,594.0,0.47178659604695117,0.620618059306972,<1H OCEAN,8.185185185185185,0.1227889757301522,3.2626262626262625
-122.56,38.01,0.39215686274509803,2144.0,400.0,0.023459177667535525,398.0,0.2827616170811437,0.4628867509824702,NEAR BAY,5.386934673366834,0.1865671641791045,2.1105527638190953
-118.09,33.84,0.43137254901960786,4412.0,910.0,0.06662182236049216,825.0,0.2786237431207846,0.4084539857567598,<1H OCEAN,5.347878787878788,0.20625566636446055,2.8848484848484848
-118.33,33.93,0.7058823529411764,1831.0,356.0,0.02584153143305586,338.0,0.26959628143060094,0.27505247401041644,<1H OCEAN,5.4171597633136095,0.19442927362097215,2.7366863905325443
-118.42,34.14,0.5098039215686274,3990.0,892.0,0.03963115558171473,800.0,0.24441042192521484,1.0,<1H OCEAN,4.9875,0.22355889724310776,1.77125
-118.25,33.89,0.6470588235294117,1367.0,288.0,0.03307267580369405,286.0,0.15043240782885753,0.18371264448394026,<1H OCEAN,4.77972027972028,0.21068032187271396,4.136363636363637
-118.27,34.09,0.9999999999999999,3225.0,763.0,0.04361108775470164,710.0,0.2391346326257569,0.5232988729943382,<1H OCEAN,4.542253521126761,0.2365891472868217,2.195774647887324
-122.41,37.65,0.6078431372549019,3436.0,868.0,0.0723114437063819,817.0,0.2071695562819823,0.4482476360922223,NEAR OCEAN,4.205630354957161,0.25261932479627475,3.1615667074663403
-118.83,34.14,0.29411764705882354,1316.0,194.0,0.01252837803750105,173.0,0.6661839147046249,1.0,NEAR OCEAN,7.606936416184971,0.1474164133738602,2.601156069364162
-120.98,37.64,0.7450980392156862,2617.0,659.0,0.05742873959471958,642.0,0.08243334574695522,0.10309442022919493,INLAND,4.076323987538941,0.25181505540695454,3.196261682242991
-121.3,38.61,0.47058823529411764,2707.0,464.0,0.03979932172986911,490.0,0.26369291458048855,0.21010428822973926,INLAND,5.524489795918368,0.17140746213520502,2.904081632653061
-121.99,37.35,0.47058823529411764,1527.0,325.0,0.01973149471678018,339.0,0.26724458972979687,0.40659832330588325,<1H OCEAN,4.504424778761062,0.2128356254092993,2.0855457227138645
-118.4,34.02,0.7647058823529411,593.0,137.0,0.010314190420135094,132.0,0.28918911463290164,0.6552570917233331,<1H OCEAN,4.492424242424242,0.23102866779089376,2.8106060606060606
-118.21,33.93,0.6862745098039215,1337.0,382.0,0.04949690294010482,393.0,0.15140480820954194,0.2185578616170655,<1H OCEAN,3.4020356234096694,0.2857142857142857,4.5012722646310435
-122.31,40.65,0.19607843137254904,3664.0,647.0,0.04717060455730261,613.0,0.16785285720196969,0.2610319132704607,INLAND,5.977161500815661,0.1765829694323144,2.7504078303425774
-118.25,34.08,0.9019607843137254,2133.0,689.0,0.05888617954539085,662.0,0.14577040316685286,0.3179388950973398,<1H OCEAN,3.2220543806646527,0.323019221753399,3.178247734138973
-122.12,37.7,0.7843137254901961,3495.0,787.0,0.051739118248829846,750.0,0.1502806857836444,0.26783600892367454,NEAR BAY,4.66,0.2251788268955651,2.465333333333333
-117.78,34.09,0.6078431372549019,2643.0,516.0,0.052103478236497656,478.0,0.22191418049406214,0.33443367243846417,INLAND,5.52928870292887,0.1952326901248581,3.8953974895397487
-117.15,34.07,0.27450980392156865,1852.0,316.0,0.025309005297233667,298.0,0.3346643494572489,0.2367021166923023,INLAND,6.214765100671141,0.17062634989200864,3.040268456375839
-121.94,37.54,0.588235294117647,2537.0,382.0,0.02982146360604277,410.0,0.4317181831974732,0.7030919460125938,<1H OCEAN,6.18780487804878,0.15057154119038235,2.602439024390244
